id,name,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,host_id
918812,Athens Soul Apartments Plaka,ΑΚΡΟΠΟΛΗ,37.97109,23.72954,Entire rental unit,Entire home/apt,2,1.0,1.0,32.0,2,60,4.75,4.85,4.71,4.96,4.94,4.99,4.86,True,4935030
940213,3 apts in 1 building. Roof terrace. Next to Plaka.,ΚΕΡΑΜΕΙΚΟΣ,37.9802,23.72357,Entire rental unit,Entire home/apt,12,3.0,3.0,236.0,2,1125,4.83,4.73,4.91,4.82,4.95,4.86,4.77,False,1418201
947552,"Smart, simple and comfy in Kolonaki",ΚΟΛΩΝΑΚΙ,37.97911,23.74553,Entire condominium (condo),Entire home/apt,5,1.0,2.0,150.0,4,1125,4.56,4.5,4.56,4.89,5.0,4.92,4.42,False,5136160
956127,Dream Penthouse in Athens-Kolonaki,ΚΟΛΩΝΑΚΙ,37.97686,23.74639,Entire rental unit,Entire home/apt,6,3.0,4.0,180.0,2,1125,4.85,4.85,4.93,4.93,4.92,4.93,4.81,True,5044938
956538,Colors in the heart of Athens,ΚΕΡΑΜΕΙΚΟΣ,37.98058,23.72337,Entire rental unit,Entire home/apt,4,2.0,2.0,90.0,7,30,4.55,5.0,5.0,4.73,4.82,4.27,4.64,False,5198545
968409,MID- LONG TERM IDEAL FOR EXECUTIVES,ΓΟΥΔΙ,37.9822,23.75651,Entire rental unit,Entire home/apt,4,2.0,4.0,65.0,2,600,4.83,4.73,4.73,4.91,4.91,5.0,4.73,False,460553
974442,7th floor apartment with great view,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98857,23.7464,Entire rental unit,Entire home/apt,3,3.0,3.0,34.0,3,1125,4.8,4.6,4.8,5.0,5.0,4.8,5.0,False,3349638
1004858,Academia Loft - Apartment with Pool,ΑΚΑΔΗΜΙΑ ΠΛΑΤΩΝΟΣ,37.98599,23.71586,Entire rental unit,Entire home/apt,4,2.0,3.0,150.0,2,1125,4.83,4.8,4.77,4.83,4.83,4.37,4.53,False,5527135
1046994,4 apts over 2 levels. Roof top. Next to Plaka!,ΚΕΡΑΜΕΙΚΟΣ,37.9802,23.72357,Entire rental unit,Entire home/apt,16,4.0,4.0,327.0,2,1125,4.83,4.87,4.96,5.0,5.0,4.82,4.82,False,1418201
1085660,Stylish Apartment w/Acropolis Views,ΝΕΟΣ ΚΟΣΜΟΣ,37.96347,23.73145,Entire rental unit,Entire home/apt,3,1.0,2.0,50.0,3,95,4.81,4.84,4.81,4.81,4.94,4.55,4.81,False,4382275
1090225,"Center 3, (3-bedr) Metro 50m,Center",ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99463,23.72933,Entire rental unit,Entire home/apt,8,3.0,9.0,50.0,2,365,4.48,4.71,4.62,4.67,4.81,3.71,4.33,True,640163
1094063,Modern apartment under Acropolis,ΑΚΡΟΠΟΛΗ,37.96703,23.72434,Entire rental unit,Entire home/apt,4,1.0,2.0,65.0,1,1125,4.92,4.94,4.98,4.93,4.96,4.97,4.92,True,6010917
1116076,Central Location,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97723,23.72841,Entire rental unit,Entire home/apt,4,2.0,3.0,60.0,2,1125,4.67,4.73,4.71,4.79,4.71,4.79,4.65,False,6125356
1122600,Terrace loft in historic Athens,ΘΗΣΕΙΟ,37.97713,23.72158,Entire loft,Entire home/apt,4,1.0,3.0,55.0,2,365,4.71,4.91,4.89,4.88,4.88,4.8,4.74,True,6158911
1154316,Filopappos hill garden house,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96387,23.72075,Entire residential home,Entire home/apt,3,1.0,1.0,60.0,2,20,4.72,4.74,4.83,4.85,4.82,4.85,4.74,False,6325987
1177492,Trad Studio Appt -  Central Athens,ΖΑΠΠΕΙΟ,37.967319,23.735407,Earth house,Entire home/apt,3,1.0,1.0,35.0,1,20,4.72,4.83,4.85,4.89,4.9,4.79,4.81,True,6442400
1208210,LIVE IN STYLE UNDER THE ACROPOLIS RUINS,ΑΚΡΟΠΟΛΗ,37.96845,23.72873,Entire rental unit,Entire home/apt,2,1.0,1.0,55.0,2,1125,4.99,4.99,4.99,4.98,4.97,4.97,4.97,True,594546
1211595,Cozy apt in central Athens - Mets,1Ο ΝΕΚΡΟΤΑΦΕΙΟ,37.96466,23.73739,Entire rental unit,Entire home/apt,2,1.0,1.0,30.0,3,1125,4.75,5.0,4.5,5.0,4.88,4.63,4.75,False,6615488
1214643,Sweet Apartment Near Panormou Metro,ΑΜΠΕΛΟΚΗΠΟΙ,37.99527,23.76651,Entire condominium (condo),Entire home/apt,3,2.0,2.0,40.0,2,180,4.89,4.92,4.96,4.96,4.95,4.81,4.9,False,6630475
1215055,House at the Foothills of Acropolis,ΑΚΡΟΠΟΛΗ,37.97065,23.72931,Entire rental unit,Entire home/apt,6,2.0,4.0,192.0,2,30,4.99,4.97,4.99,5.0,5.0,4.98,4.92,True,13115279
1216176,The Breathtaking View of Acropolis,ΑΚΡΟΠΟΛΗ,37.97039,23.7288,Entire rental unit,Entire home/apt,6,2.0,3.0,220.0,3,30,4.9,4.95,4.89,4.96,4.89,4.99,4.85,False,4549583
1219269,KOLONAKI  THE SAFEST NEIGHBORHOOD,ΛΥΚΑΒΗΤΤΟΣ,37.97972,23.74073,Entire rental unit,Entire home/apt,2,1.0,1.0,27.0,3,1125,4.25,4.5,3.75,5.0,5.0,4.75,4.5,False,6651770
1222185,LUXURIOUS PENTHOUSE UNIQUE ACROPOLIS VIEW,ΑΚΑΔΗΜΙΑ ΠΛΑΤΩΝΟΣ,37.9917,23.70878,Entire rental unit,Entire home/apt,4,2.0,3.0,144.0,3,1000,4.83,4.89,4.88,4.87,4.89,4.4,4.76,False,6667386
1223199,Athens1-Feel it like your own space,ΚΥΨΕΛΗ,37.99834,23.73764,Private room in rental unit,Private room,2,1.0,2.0,30.0,3,1125,4.79,4.83,4.87,4.85,4.85,4.38,4.82,False,5222732
1245373,Great loft in the heart of Athens,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98394,23.73451,Entire rental unit,Entire home/apt,5,2.0,4.0,80.0,1,30,4.74,4.79,4.56,4.87,4.76,4.48,4.73,False,6786657
1259830,Exotic Athens loft in downtown-Gazi,ΚΕΡΑΜΕΙΚΟΣ,37.98103,23.71538,Entire loft,Entire home/apt,3,1.0,1.0,54.0,1,1125,4.9,4.88,4.9,4.94,4.98,4.73,4.8,False,3622853
1272844,Small hostel with garden in Mets,1Ο ΝΕΚΡΟΤΑΦΕΙΟ,37.96525,23.73991,Tiny house,Entire home/apt,2,1.0,1.0,25.0,3,1125,4.54,4.53,4.67,4.83,4.83,4.71,4.62,False,2717857
1274262,Central Athens/Victoria sq flat,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99333,23.72931,Entire rental unit,Entire home/apt,5,2.0,4.0,53.0,2,1125,4.08,4.38,3.85,4.85,5.0,4.62,4.42,False,6936206
1286210,Zen space near center of Athens,ΑΜΠΕΛΟΚΗΠΟΙ,37.98828,23.75706,Entire rental unit,Entire home/apt,2,1.0,1.0,48.0,5,1125,4.57,4.5,4.29,5.0,4.33,4.83,4.4,False,372161
1315027,Penthouse -Hilton area -great view!,ΙΛΙΣΙΑ,37.97277,23.75443,Entire rental unit,Entire home/apt,4,2.0,2.0,69.0,444,1125,4.09,4.36,3.55,4.82,4.91,4.36,4.36,False,6993996
1368303,ROOFGARDEN CENTRAL APARTMENT NEXT TO METRO,ΑΜΠΕΛΟΚΗΠΟΙ,37.99436,23.76666,Entire rental unit,Entire home/apt,6,2.0,3.0,50.0,1,30,4.87,4.91,4.95,4.9,4.92,4.81,4.85,False,7327234
1372935,ATHENS CENTER  SYNTAGMA SQUARE,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97587,23.73311,Entire rental unit,Entire home/apt,4,2.0,3.0,80.0,2,1125,4.76,4.77,4.63,4.91,4.89,4.93,4.61,False,6330438
1374299,Casavathel2 Athens Center Apartment,ΝΙΡΒΑΝΑ,38.01501,23.72582,Entire rental unit,Entire home/apt,6,2.0,2.0,37.0,2,30,4.88,4.91,4.94,4.95,4.97,4.56,4.9,True,3756353
1426453,Green Penthouse Athens/ Keramikos !,ΚΕΡΑΜΕΙΚΟΣ,37.98165,23.71818,Entire rental unit,Entire home/apt,6,1.0,4.0,50.0,1,1125,4.68,4.82,4.47,4.9,4.94,4.68,4.72,False,7672336
1447443,your home in the arms of Akropolis,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97054,23.73163,Entire rental unit,Entire home/apt,3,1.0,2.0,49.0,1,1125,4.66,4.73,4.68,4.83,4.8,4.93,4.72,True,652941
1452284,WAREHOUSE 8 Designed Boutique Apartment,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98404,23.72876,Entire rental unit,Entire home/apt,6,2.0,2.0,112.0,2,365,4.11,4.23,4.27,4.81,4.81,3.58,4.27,True,556615
1470809,Filopapos Hill Apartment,ΑΚΡΟΠΟΛΗ,37.96694,23.7211,Entire rental unit,Entire home/apt,4,3.0,3.0,100.0,3,30,5.0,4.67,4.67,5.0,5.0,5.0,4.67,False,6993450
1473284,Room with Balcony in Filopapos Hill,ΑΚΡΟΠΟΛΗ,37.96685,23.72056,Private room in residential home,Private room,2,1.0,1.0,40.0,2,1125,4.73,4.87,5.0,5.0,5.0,4.73,4.8,False,6993450
1473469,Athens2-Feel it like your own space,ΚΥΨΕΛΗ,38.00026,23.73823,Private room in rental unit,Private room,2,1.0,1.0,30.0,3,1125,4.71,4.85,4.88,4.89,4.83,4.21,4.72,False,5222732
1484797,"Acropolis Apartment brand new, 100 Mbps",ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.9626,23.72075,Entire rental unit,Entire home/apt,4,1.0,2.0,54.0,3,1125,4.89,4.92,4.95,4.95,4.96,4.79,4.89,True,7943398
1499953,"Luxury 150m2 in chic, safe & central Kolonaki",ΛΥΚΑΒΗΤΤΟΣ,37.97865,23.74152,Entire rental unit,Entire home/apt,6,2.0,3.0,139.0,2,28,4.81,4.9,4.92,4.94,4.92,4.9,4.79,False,8015565
1516652,Cozy Apartment in Petralona,ΠΕΤΡΑΛΩΝΑ,37.96393,23.71092,Entire rental unit,Entire home/apt,5,,1.0,44.0,1,1125,,,,,,,,False,8098022
1529526,Thirty Square Meter of Wood and Stone in Historic Kolonos,ΚΟΛΩΝΟΣ,37.99882,23.7185,Entire guest suite,Entire home/apt,2,1.0,1.0,50.0,2,1000,4.85,4.88,4.95,4.94,4.96,4.37,4.8,True,8158292
1568065,"Relax in a very elegant, authentic, quiet & central apartment in Kolonaki Athens",ΚΟΛΩΝΑΚΙ,37.97708,23.74285,Entire rental unit,Entire home/apt,2,1.0,2.0,85.0,6,365,4.89,4.89,4.98,4.98,4.89,5.0,4.85,False,8339895
1575982,"Ideal 43 sq. m. in Athens, Kolonaki",ΚΟΛΩΝΑΚΙ,37.97702,23.74253,Entire rental unit,Entire home/apt,2,1.0,1.0,45.0,5,1125,4.47,4.76,5.0,5.0,4.94,5.0,4.47,False,70840
1627870,Elegantly Minimal Apt in Ano Petralona + Rooftop,ΠΕΤΡΑΛΩΝΑ,37.96959,23.71053,Entire rental unit,Entire home/apt,2,1.0,2.0,74.0,28,1125,5.0,4.9,4.8,5.0,5.0,4.8,4.7,False,3635281
1639002,minimal style appartment,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98728,23.74703,Entire rental unit,Entire home/apt,2,1.0,1.0,38.0,2,90,5.0,5.0,5.0,5.0,5.0,4.67,5.0,True,8703008
1654320,Renovated penthouse with Stunning Views,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98343,23.73923,Entire rental unit,Entire home/apt,2,1.0,1.0,72.0,3,365,4.87,4.73,4.83,4.83,4.93,4.77,4.63,True,1781590
1659222,Όμορφα ανανεωμένος χώρος με 1 υ/τιο,ΝΕΟΣ ΚΟΣΜΟΣ,37.95928,23.73691,Entire residential home,Entire home/apt,4,1.0,1.0,37.0,5,25,,,,,,,,False,8792981
1672696,Spacious 110M2  2Bedrooms 2Bathrooms Center Athens,ΒΟΤΑΝΙΚΟΣ,37.97836,23.70879,Entire rental unit,Entire home/apt,6,2.0,3.0,83.0,2,30,4.94,4.97,4.85,4.97,5.0,4.85,4.91,True,8852839
1676813,Orpheus' Poetry,ΘΗΣΕΙΟ,37.97382,23.71413,Entire rental unit,Entire home/apt,3,1.0,2.0,48.0,5,1125,4.5,4.62,4.64,4.36,4.57,4.79,4.57,False,3931781
1708578,ground little room in strefis,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98894,23.73873,Entire rental unit,Entire home/apt,2,,1.0,19.0,5,100,4.81,4.82,4.91,4.92,4.92,4.61,4.77,False,9014897
1728675,Explore center on foot & near metro,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98768,23.72126,Entire rental unit,Entire home/apt,2,1.0,3.0,30.0,3,1125,4.73,4.88,4.79,4.89,4.92,4.32,4.71,True,4533113
1734269,9th Heaven,ΝΕΟΣ ΚΟΣΜΟΣ,37.95958,23.72467,Entire rental unit,Entire home/apt,4,,2.0,23.0,3,60,4.78,4.83,4.81,4.87,4.89,4.59,4.73,True,3625710
1743425,strefis 360 view,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98742,23.73689,Entire rental unit,Entire home/apt,2,,1.0,61.0,3,12,4.87,4.87,4.86,4.92,4.91,4.77,4.88,True,9014897
1793287,TopFloor Sunny Apartment  Kolonaki,ΚΟΛΩΝΑΚΙ,37.97842,23.74032,Entire rental unit,Entire home/apt,4,2.0,4.0,120.0,3,1125,,,,,,,,False,3670650
1826249,Athens panorama flat ( private room),ΓΚΥΖΗ,37.99433,23.74989,Private room in rental unit,Private room,2,1.0,1.0,24.0,2,15,4.9,4.91,4.9,4.96,4.97,4.65,4.92,True,9556344
1845240,Courtyard apt - Central Athens,ΠΑΓΚΡΑΤΙ,37.97235,23.74366,Entire rental unit,Entire home/apt,4,1.0,1.0,34.0,2,1125,4.76,4.85,4.78,4.89,4.94,4.84,4.83,True,9640455
1895040,Athens GREAT Location!,ΚΥΨΕΛΗ,37.99847,23.73971,Entire rental unit,Entire home/apt,7,2.0,3.0,64.0,3,600,4.66,4.66,4.56,4.81,4.91,4.53,4.75,False,1702039
1900810,#AH02 KOLONAKI PENTHOUSE STUDIO,ΚΟΛΩΝΑΚΙ,37.97709,23.745,Entire rental unit,Entire home/apt,2,1.0,1.0,76.0,5,720,4.8,4.8,5.0,5.0,5.0,5.0,4.2,True,1585338
1927601,Amazing Acropolis Private Apartment,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.9683,23.72984,Entire serviced apartment,Entire home/apt,2,1.0,2.0,65.0,1,14,4.45,4.25,4.55,4.75,4.85,4.89,4.58,False,9985001
1952753,Spacious apartment with big veranda,ΝΕΑ ΚΥΨΕΛΗ,37.99764,23.74302,Entire rental unit,Entire home/apt,4,1.0,3.0,40.0,2,60,4.81,4.9,4.96,4.88,4.87,4.33,4.77,False,10095309
1980894,"Sail boat jeanneau, San Magic 44",ΝΕΟΣ ΚΟΣΜΟΣ,37.9647,23.73285,Private room in boat,Private room,8,4.0,8.0,260.0,7,1125,4.0,4.5,4.5,3.0,4.5,4.5,4.5,True,9626098
1989905,Impressive Loft in Gazi ☆ Fresh Renovated ☆,ΚΕΡΑΜΕΙΚΟΣ,37.98108,23.71336,Entire rental unit,Entire home/apt,7,2.0,4.0,96.0,2,1125,4.7,4.77,4.52,4.78,4.82,4.68,4.63,True,748818
2025216,#AH31 OLIVE STUDIO,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98729,23.74312,Entire rental unit,Entire home/apt,2,1.0,2.0,57.0,4,720,4.5,4.5,4.5,4.5,5.0,4.5,4.5,True,1585338
2064939,"A&F Leisure and Business, Kolonaki Apartment",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98115,23.73551,Entire rental unit,Entire home/apt,4,1.0,2.0,54.0,2,1125,4.9,4.9,5.0,4.95,5.0,4.95,4.95,True,10487683
2069270,Hidesign Athens Tube Luxury Apt in Kolonaki,ΚΟΛΩΝΑΚΙ,37.97763,23.739,Entire rental unit,Entire home/apt,6,2.0,3.0,174.0,3,1125,4.95,5.0,4.95,5.0,4.85,5.0,4.68,True,10581143
2108703,Amazing Cozy Plaka Acropolis Flat!,ΑΚΡΟΠΟΛΗ,37.97111,23.73003,Entire rental unit,Entire home/apt,3,1.0,1.0,54.0,1,365,4.85,4.91,4.9,4.97,4.95,4.99,4.83,True,216378268
2133917,Private Rooftop Heated Pool with Acropolis View,ΑΚΑΔΗΜΙΑ ΠΛΑΤΩΝΟΣ,37.98691,23.71444,Entire rental unit,Entire home/apt,10,3.0,5.0,224.0,1,1125,4.72,4.75,4.58,4.85,4.86,4.38,4.66,True,10888595
2148876,Apartment ideal for family/4persons,ΓΟΥΔΙ,37.98183,23.75983,Entire rental unit,Entire home/apt,4,2.0,2.0,70.0,7,365,4.88,4.96,4.71,4.92,4.96,4.92,4.92,False,5483061
2202169,Cozy & Economic Apt.- Close to metro,ΝΙΡΒΑΝΑ,38.01502,23.72602,Entire rental unit,Entire home/apt,4,1.0,2.0,50.0,1,9999999,4.92,4.95,4.92,4.98,4.99,4.67,4.91,True,9011268
2219385,Modern central flat Old Olympic stadium-Acropolis,ΣΤΑΔΙΟ,37.96538,23.74292,Entire condominium (condo),Entire home/apt,4,2.0,2.0,58.0,2,1125,4.52,4.64,4.35,4.73,4.77,4.55,4.59,True,11322414
2263679,A great venue with classic decor,ΣΤΑΔΙΟ,37.96822,23.73865,Entire rental unit,Entire home/apt,6,3.0,3.0,150.0,5,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,11548006
2266094,Luxurious flat with Acropolis & Lycabettus view,ΓΚΥΖΗ,37.99214,23.74923,Entire rental unit,Entire home/apt,4,2.0,2.0,60.0,3,10,4.98,5.0,4.92,5.0,4.94,4.72,4.98,False,3519983
2305770,"Acropolis walk, 100 Mbps in Koukaki",ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96427,23.72065,Entire rental unit,Entire home/apt,4,1.0,1.0,55.0,5,1125,4.87,4.93,4.96,4.96,4.92,4.74,4.85,True,11777249
2322698,1869 Athens,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98047,23.72421,Entire rental unit,Entire home/apt,3,1.0,1.0,70.0,2,30,4.91,4.91,4.89,4.95,4.98,4.91,4.9,False,9679915
2362698,Beautiful penthouse maisonette,ΒΟΤΑΝΙΚΟΣ,37.97952,23.70288,Entire loft,Entire home/apt,6,3.0,6.0,109.0,2,1125,4.9,4.91,4.96,4.91,4.99,4.55,4.86,False,12068199
2411465,Kolonaki Studio Apartment,ΚΟΛΩΝΑΚΙ,37.97982,23.74541,Entire rental unit,Entire home/apt,2,1.0,1.0,28.0,2,365,4.71,4.85,4.75,4.96,4.98,4.94,4.77,False,12324240
2463267,Apartment in the heart of Kolonaki,ΚΟΛΩΝΑΚΙ,37.97989,23.73916,Entire rental unit,Entire home/apt,4,2.0,2.0,90.0,28,1125,4.54,4.71,4.69,4.84,4.85,4.94,4.49,False,8747413
2487816,"a BEST double room in shared apartment in Athens, walk Acropolis",ΠΑΓΚΡΑΤΙ,37.96454,23.74705,Private room in rental unit,Private room,2,1.0,1.0,45.0,1,32,4.74,4.81,4.87,4.81,4.77,4.56,4.76,True,2089542
2513822,Apartment in the sky!,ΝΕΟΣ ΚΟΣΜΟΣ,37.9577,23.72516,Entire rental unit,Entire home/apt,2,,1.0,55.0,1,1125,4.96,4.96,4.95,4.99,5.0,4.76,4.92,False,12867392
2534822,"Athens center, artist's apt. for 4",ΛΥΚΑΒΗΤΤΟΣ,37.98554,23.74768,Entire rental unit,Entire home/apt,6,2.0,2.0,47.0,3,1125,4.78,4.88,4.67,4.93,4.92,4.44,4.79,True,12981170
2551382,Eclectic central 3suites apartment,ΙΛΙΣΙΑ,37.97513,23.75287,Entire rental unit,Entire home/apt,8,3.0,8.0,150.0,2,1125,4.8,4.8,4.91,4.87,4.77,4.81,4.73,True,13062322
2579525,Loft apartment with Acropolis view,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98784,23.73431,Entire rental unit,Entire home/apt,5,1.0,3.0,35.0,1,1125,4.72,4.76,4.75,4.8,4.84,4.63,4.73,False,13211592
2610077,Design Loft with splendid view,ΚΟΛΩΝΑΚΙ,37.98281,23.75282,Entire loft,Entire home/apt,3,1.0,1.0,78.0,1,1125,4.94,4.96,4.98,4.97,4.96,4.83,4.86,True,13367120
2612931,"30sec to Metro,Central Location!",ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99428,23.72803,Entire rental unit,Entire home/apt,6,2.0,3.0,50.0,28,1125,4.85,4.9,4.93,4.98,4.97,4.68,4.86,True,13380558
2618140,Historic House of 1924 next to Acropolis,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96519,23.72328,Entire residential home,Entire home/apt,4,2.0,4.0,78.0,2,1125,4.8,4.89,4.76,4.95,4.93,4.93,4.83,True,5903928
2630315,"Probably,the finest loft in Athens!",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97727,23.72542,Entire rental unit,Entire home/apt,8,3.0,6.0,176.0,3,90,4.85,4.92,4.8,4.93,4.93,4.9,4.81,False,13473499
2653159,Retro Apartment Next To Metro Stat.,ΑΜΠΕΛΟΚΗΠΟΙ,37.9907,23.76005,Entire rental unit,Entire home/apt,3,1.0,1.0,40.0,4,90,4.76,4.94,4.82,4.97,4.97,4.64,4.82,False,13085729
2655090,Athens Quality Apartments No9 1-bedroom apartment,ΑΜΠΕΛΟΚΗΠΟΙ,37.98886,23.76467,Entire rental unit,Entire home/apt,4,1.0,1.0,46.0,1,1125,4.91,4.91,4.97,5.0,4.97,4.88,4.84,True,37177
2693342,Cozy flat close to Kallimarmaro stadium,ΠΑΓΚΡΑΤΙ,37.97088,23.74184,Entire condominium (condo),Entire home/apt,3,1.0,2.0,45.0,3,65,4.98,4.98,4.98,4.96,5.0,4.89,4.97,True,13657232
2725897,Room and private bathroom in Athens,ΠΑΓΚΡΑΤΙ,37.97186,23.74679,Private room in rental unit,Private room,2,1.0,1.0,20.0,2,20,4.92,4.97,4.91,4.96,4.96,4.85,4.91,True,13948712
2739623,Acropolis Appartment and Terrace with view,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97312,23.73227,Entire rental unit,Entire home/apt,5,1.0,2.0,70.0,2,1125,4.88,4.91,4.87,4.91,4.96,4.99,4.88,True,14018047
2751269,Room with privet bathroom in Athens,ΠΑΓΚΡΑΤΙ,37.97159,23.74666,Private room in rental unit,Private room,2,1.0,1.0,20.0,2,15,4.93,4.94,4.94,4.96,4.96,4.87,4.93,True,13948712
2767564,Safe & Central in Athens,ΑΜΠΕΛΟΚΗΠΟΙ,37.99309,23.76877,Entire rental unit,Entire home/apt,7,3.0,5.0,200.0,4,1125,4.82,4.74,4.85,4.93,4.99,4.62,4.78,True,150427
2816920,Wonderful apartment under Acropolis (new entry),ΘΗΣΕΙΟ,37.97467,23.71731,Entire rental unit,Entire home/apt,4,1.0,2.0,34.0,3,180,4.93,4.97,4.97,4.96,4.95,4.99,4.93,True,12303025
2820880,Your home in Athens. Large terrace. Views,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97866,23.72512,Entire rental unit,Entire home/apt,4,2.0,3.0,77.0,3,1125,4.8,4.78,4.65,4.98,4.94,4.93,4.67,True,1418201
2822037,Amazing terrace | gorgeous loft apartment,ΑΜΠΕΛΟΚΗΠΟΙ,37.99516,23.76532,Entire loft,Entire home/apt,6,2.0,5.0,64.0,3,1125,4.76,4.78,4.74,4.86,4.92,4.84,4.71,False,14437066
2841806,THE ULTIMATE VIEW,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97472,23.73228,Entire rental unit,Entire home/apt,2,,1.0,70.0,2,30,4.86,4.87,4.96,4.92,4.97,4.94,4.8,True,14536309
2843975,Hera Historical Center apt.,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97971,23.72792,Entire rental unit,Entire home/apt,7,2.0,3.0,100.0,1,1125,4.78,4.9,4.95,4.93,4.88,4.81,4.81,True,1826598
2844923,PENTHOUSE UNDER ACROPOLIS,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97158,23.73024,Entire rental unit,Entire home/apt,4,2.0,3.0,95.0,2,180,4.91,4.95,4.93,4.93,4.91,4.98,4.87,True,14090897
2863451,Suite With a view,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97469,23.73472,Entire rental unit,Entire home/apt,2,1.0,1.0,398.0,1,1125,4.63,5.0,4.88,4.63,4.88,4.88,4.38,False,321614
2870872,"Cosy design apartment, Exarchia",ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98546,23.73769,Entire rental unit,Entire home/apt,2,1.0,1.0,59.0,2,1125,4.64,4.72,4.44,4.88,4.76,4.64,4.44,False,5750562
2883333,Sunny apt 10' away Acropolis,ΚΟΛΩΝΟΣ,38.00135,23.71638,Entire rental unit,Entire home/apt,7,2.0,,27.0,1,1125,4.56,4.75,4.4,4.87,4.89,4.5,4.73,True,14273342
2912133,Top roof loft with acropolis view,ΓΟΥΒΑ,37.96057,23.73901,Entire rental unit,Entire home/apt,4,1.0,2.0,78.0,3,1125,4.89,4.97,4.96,4.89,4.95,4.69,4.8,False,10996020
2920545,Unique Plaka Annex,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97296,23.72936,Entire rental unit,Entire home/apt,2,1.0,1.0,81.0,3,30,4.88,4.91,4.94,4.93,4.93,4.97,4.89,False,570423
2932956,Small appartment in athens,ΚΟΛΩΝΑΚΙ,37.97895,23.75002,Entire rental unit,Entire home/apt,3,1.0,2.0,50.0,4,1125,5.0,5.0,4.86,5.0,5.0,5.0,4.86,True,14974084
2953049,Studio with Acropolis view,ΠΑΓΚΡΑΤΙ,37.97078,23.74298,Entire loft,Entire home/apt,2,1.0,1.0,78.0,2,1125,4.89,4.91,4.97,4.96,4.97,4.81,4.84,False,9711207
